pmb-id;HBAS-uri
4772;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4772
28781;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28781
11137;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11137
4755;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4755
4752;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4752
4740;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4740
3912;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3912
12804;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12804
11602;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11602
30017;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30017
754;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb754
28855;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28855
4861;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4861
810;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb810
524;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb524
17953;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb17953
31925;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31925
4061;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4061
20462;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb20462
22899;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb22899
933;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb933
22625;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb22625
27728;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27728
28505;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28505
4249;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4249
31927;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31927
11927;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11927
4726;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4726
4729;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4729
479;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb479
478;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb478
12081;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12081
3949;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3949
20080;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb20080
13143;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13143
21216;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb21216
11561;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11561
19488;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb19488
11120;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11120
31309;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31309
10775;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10775
31449;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31449
11079;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11079
330;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb330
28152;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28152
31087;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31087
31085;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31085
13938;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13938
28156;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28156
29682;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29682
29684;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29684
552;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb552
31917;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31917
31577;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31577
28155;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28155
904;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb904
4009;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4009
28362;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28362
2241;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2241
220;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb220
2306;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2306
466;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb466
988;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb988
27687;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27687
467;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb467
161;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb161
134;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb134
471;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb471
465;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb465
212;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb212
296;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb296
51;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb51
59;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb59
198;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb198
58;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb58
414;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb414
214;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb214
416;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb416
569;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb569
570;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb570
28549;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28549
967;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb967
27693;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27693
12414;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12414
53;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb53
596;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb596
496;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb496
2331;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2331
487;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb487
412;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb412
457;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb457
502;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb502
503;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb503
501;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb501
17650;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb17650
199;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb199
703;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb703
2323;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2323
30059;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30059
387;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb387
27;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27
432;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb432
31299;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31299
436;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb436
2256;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2256
27684;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27684
667;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb667
28849;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28849
802;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb802
23360;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb23360
153;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb153
12092;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12092
2263;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2263
12068;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12068
660;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb660
16;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb16
2242;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2242
32656;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32656
994;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb994
995;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb995
30039;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30039
29754;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29754
32354;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32354
32352;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32352
27701;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27701
28622;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28622
972;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb972
955;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb955
970;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb970
32368;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32368
4613;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4613
886;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb886
766;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb766
573;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb573
28539;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28539
962;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb962
919;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb919
310;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb310
975;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb975
29763;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29763
374;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb374
4501;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4501
11860;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11860
630;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb630
4504;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4504
4508;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4508
31965;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31965
990;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb990
767;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb767
38096;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb38096
4517;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4517
4514;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4514
642;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb642
643;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb643
659;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb659
658;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb658
120;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb120
839;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb839
10769;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10769
32270;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32270
4576;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4576
28114;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28114
27143;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27143
28746;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28746
728;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb728
32520;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32520
11002;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11002
28739;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28739
715;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb715
2397;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2397
28732;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28732
28735;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28735
28741;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28741
28743;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28743
722;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb722
666;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb666
13037;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13037
11352;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11352
10896;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10896
3960;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb3960
4535;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4535
2193;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2193
28639;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28639
4431;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4431
15622;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb15622
4538;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4538
4540;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4540
14182;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb14182
719;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb719
695;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb695
696;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb696
28656;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28656
28658;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28658
28662;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28662
28630;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28630
649;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb649
32234;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32234
28631;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28631
28635;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28635
739;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb739
26651;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb26651
28685;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28685
29769;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29769
740;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb740
4693;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4693
28643;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28643
650;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb650
648;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb648
217;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb217
31321;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31321
32262;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32262
11636;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11636
580;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb580
13112;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb13112
679;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb679
674;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb674
675;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb675
683;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb683
714;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb714
948;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb948
28634;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28634
12050;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12050
23351;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb23351
28629;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28629
28628;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28628
678;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb678
4599;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4599
10792;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10792
28687;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28687
4603;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4603
686;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb686
32356;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32356
688;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb688
699;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb699
32312;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32312
32372;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32372
4606;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4606
28688;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28688
692;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb692
4532;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4532
653;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb653
18286;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb18286
28000;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28000
672;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb672
912;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb912
32340;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32340
32342;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32342
12179;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12179
721;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb721
698;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb698
455;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb455
961;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb961
694;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb694
4544;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4544
716;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb716
4680;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4680
28632;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28632
28633;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28633
32258;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32258
26132;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb26132
32238;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32238
32296;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32296
729;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb729
31547;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb31547
670;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb670
906;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb906
27708;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27708
2980;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2980
27709;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27709
717;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb717
637;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb637
638;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb638
32256;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32256
12664;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12664
32250;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32250
4498;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4498
32213;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32213
10739;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb10739
4521;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4521
32226;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32226
4551;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4551
654;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb654
676;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb676
689;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb689
306;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb306
756;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb756
984;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb984
4510;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4510
294;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb294
29461;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29461
911;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb911
4597;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4597
709;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb709
32133;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32133
126;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb126
849;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb849
452;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb452
399;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb399
307;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb307
29757;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29757
453;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb453
591;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb591
504;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb504
458;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb458
449;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb449
28523;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28523
25798;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb25798
28526;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28526
29717;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29717
29719;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29719
11270;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11270
12984;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12984
29724;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29724
28606;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28606
4300;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb4300
28529;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28529
29725;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29725
29732;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29732
29728;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29728
29730;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29730
29394;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29394
2176;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2176
2181;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2181
842;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb842
27724;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27724
987;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb987
758;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb758
848;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb848
877;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb877
2185;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2185
30591;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb30591
27677;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27677
27674;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27674
2972;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb2972
303;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb303
927;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb927
28795;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28795
508;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb508
62;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb62
215;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb215
28303;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28303
216;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb216
497;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb497
459;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb459
28317;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28317
21514;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb21514
851;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb851
507;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb507
27735;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27735
32872;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32872
32874;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32874
32870;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32870
949;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb949
19609;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb19609
5085;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb5085
28975;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28975
32878;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32878
29385;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29385
11183;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11183
32876;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32876
32860;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32860
28955;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28955
562;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb562
32856;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32856
27733;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb27733
29688;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb29688
32862;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb32862
801;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb801
12402;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb12402
22855;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb22855
798;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb798
28815;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28815
28830;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb28830
11995;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb11995
6927;https://bahrschnitzler.acdh.oeaw.ac.at/entity/pmb6927
